11,01
3a,04
12,00
17,13
18,01
32,b6
19,02
1a,7a
03,0a
0c,08
3e,00
70,3a
71,35
72,11
73,f0
a2,02
15,00
7a,20
7b,10
7c,1e
7d,35
7e,5a
7f,69
80,76
81,80
82,88
83,8f
84,96
85,a3
86,af
87,c4
88,d7
89,e8
13,E0
00,00
10,00
0d,40
14,18
a5,05
ab,07
24,95
25,33
26,e3
9f,78
a0,68
a1,03
a6,d8
a7,d8
a8,f0
a9,90
aa,94
ab,E5
0e,61
0f,4b
16,02
1e,07
21,02
22,91
29,07
33,0b
35,0b
37,1d
38,71
39,2a
3c,78
4d,40
4e,20
69,00
6b,4a
74,10
8d,4f
8e,00
8f,00
98,00
91,00
96,00
9a,00
b0,84
b1,0c
b2,0e
b3,82
b8,0a
43,0a
44,f0
45,34
46,58
47,28
48,3a
59,88
5a,88
5b,44
5c,67
5d,49
5e,0e
6c,0a
6d,55
6e,11
6f,9f
6a,40
01,40
02,60
13,E7
12,14
8c,00
04,00
40,10
14,38
4f,b3
50,b3
51,00
52,3d
53,a7
54,e4
3d,C0
